Time,Pressure,Temperature,Position,Flow,Speed,CycleCount,Health,Fault,Vibration,Load
5950,5.12,35.54,100,9.67,121.76,2980,55,Pressure Drop,1.85,9.28
5951,5.0,35.24,90,9.67,117.74,2980,55,Pressure Drop,1.23,14.62
5952,5.27,35.0,100,9.54,115.4,2981,55,Pressure Drop,1.53,31.84
5953,5.0,34.94,90,10.16,121.0,2981,55,Pressure Drop,1.3,12.59
5954,5.33,35.31,100,9.44,114.3,2982,55,Pressure Drop,1.47,33.51
5955,5.0,35.69,90,9.94,113.96,2982,55,Pressure Drop,1.86,27.96
5956,5.0,35.28,100,8.92,114.45,2983,55,Pressure Drop,1.02,16.6
5957,5.14,35.4,90,9.47,116.46,2983,55,Pressure Drop,1.97,26.34
5958,5.15,35.49,100,9.68,112.46,2984,55,Pressure Drop,1.09,28.43
5959,5.36,35.62,90,9.64,110,2984,55,Pressure Drop,1.53,37.82
5960,5.28,35.76,100,9.46,114.82,2985,55,Pressure Drop,1.15,36.99
5961,5.04,35.7,90,9.1,116.86,2985,55,Pressure Drop,1.65,15.96
5962,5.06,35.14,100,9.35,110,2986,55,Pressure Drop,1.2,39.81
5963,5.12,35.74,90,9.41,117.82,2986,55,Pressure Drop,1.89,17.96
5964,5.1,35.35,100,9.85,111.23,2987,55,Pressure Drop,1.3,41.03
5965,5.02,35.33,90,10.0,116.17,2987,55,Pressure Drop,1.43,27.77
5966,5.0,36.0,100,9.57,112.94,2988,55,Pressure Drop,1.38,32.82
5967,5.08,35.99,90,9.92,113.06,2988,55,Pressure Drop,1.95,35.13
5968,5.15,36.41,100,9.3,116.2,2989,55,Pressure Drop,1.55,23.77
5969,5.26,36.26,90,9.63,112.52,2989,55,Pressure Drop,1.47,29.12
5970,5.14,36.32,100,9.04,110,2990,55,Pressure Drop,1.76,45.98
5971,5.16,35.93,90,9.7,113.82,2990,55,Pressure Drop,1.02,27.51
5972,5.0,35.85,100,8.95,112.37,2991,55,Pressure Drop,1.05,41.8
5973,5.0,35.79,90,9.28,118.23,2991,55,Pressure Drop,1.71,19.54
5974,5.0,35.69,100,9.55,116.2,2992,55,Pressure Drop,1.77,21.51
5975,5.36,35.85,90,9.29,113.98,2992,55,Pressure Drop,1.62,41.6
5976,5.38,35.43,100,9.81,110,2993,55,Pressure Drop,1.35,49.6
5977,5.0,35.8,90,9.31,116.98,2993,55,Pressure Drop,1.87,6.52
5978,5.01,36.21,100,9.86,118.27,2994,55,Pressure Drop,1.89,10.18
5979,5.0,35.69,90,9.14,116.18,2994,55,Pressure Drop,1.83,7.1
5980,5.0,35.4,100,10.08,114.45,2995,55,Pressure Drop,1.68,25.14
5981,5.32,35.77,90,9.98,110,2995,55,Pressure Drop,1.77,45.14
5982,5.0,35.68,100,9.34,115.97,2996,55,Pressure Drop,1.45,9.3
5983,5.04,35.08,90,9.69,117.33,2996,55,Pressure Drop,1.63,8.17
5984,5.27,35.2,100,9.63,114.6,2997,55,Pressure Drop,1.86,31.62
5985,5.14,35.62,90,9.56,110,2997,55,Pressure Drop,1.89,48.26
5986,5.05,35.73,100,9.64,117.17,2998,55,Pressure Drop,1.05,20.52
5987,5.07,35.91,90,9.18,115.5,2998,55,Pressure Drop,1.35,34.99
5988,5.0,35.79,100,9.18,117.04,2999,55,Pressure Drop,1.23,26.53
5989,5.02,36.25,90,9.91,117.23,2999,55,Pressure Drop,1.89,18.05
5990,5.14,35.79,100,9.93,115.03,3000,55,Pressure Drop,1.07,22.6
5991,5.0,36.0,90,9.49,119.88,3000,55,Pressure Drop,1.67,8.0
5992,5.87,37.53,100,9.83,110,3001,54.94,Seal Wear,2.18,42.65
5993,5.68,38.77,90,10.21,110,3001,54.86,Seal Wear,1.99,25.65
5994,5.82,40.36,100,9.72,112.78,3002,54.8,Seal Wear,2.4,38.77
5995,5.87,41.57,90,9.56,110,3002,54.75,Seal Wear,2.2,46.86
5996,5.53,41.87,100,9.5,116.38,3003,54.66,Seal Wear,1.9,6.81
5997,5.79,42.05,90,10.18,110,3003,54.6,Seal Wear,1.89,38.28
5998,5.73,42.64,100,9.55,112.36,3004,54.53,Seal Wear,1.84,16.04
5999,5.69,43.48,90,9.94,116.56,3004,54.43,Seal Wear,2.42,26.01
6000,5.62,43.66,100,10.48,114.93,3005,54.34,Seal Wear,2.17,19.9
6001,5.59,43.66,90,10.44,118.77,3005,54.25,Seal Wear,1.85,5.1
6002,5.63,44.32,100,9.78,116.11,3006,54.19,Seal Wear,1.7,20.23
6003,5.68,44.62,90,10.24,111.16,3006,54.11,Seal Wear,2.0,25.33
6004,5.57,45.49,100,9.84,115.12,3007,54.03,Seal Wear,1.58,12.06
6005,5.54,45.22,90,10.07,119.96,3007,53.94,Seal Wear,2.03,6.09
6006,5.93,45.51,100,9.52,110,3008,53.87,Seal Wear,2.08,47.6
6007,5.89,45.28,90,10.35,110,3008,53.8,Seal Wear,2.14,35.51
6008,6.0,45.05,100,10.13,110.07,3009,53.73,Seal Wear,1.72,40.87
6009,5.9,44.57,90,10.3,110,3009,53.66,Seal Wear,1.8,48.83
6010,5.56,45.32,100,10.02,116.11,3010,53.61,Seal Wear,1.58,5.34
6011,5.69,45.43,90,9.63,111.58,3010,53.54,Seal Wear,1.88,20.12
6012,5.96,45.06,100,10.08,110.66,3011,53.45,Seal Wear,2.0,41.13
6013,5.89,45.03,90,9.99,110,3011,53.35,Seal Wear,1.82,35.51
6014,5.73,45.3,100,10.27,112.24,3012,53.29,Seal Wear,2.5,32.02
6015,5.7,45.44,90,10.36,111.24,3012,53.24,Seal Wear,2.04,30.04
6016,5.97,45.93,100,10.27,110.81,3013,53.18,Seal Wear,1.76,48.41
6017,5.59,46.56,90,10.39,114.58,3013,53.09,Seal Wear,2.44,14.29
6018,5.68,45.64,100,9.78,110,3014,53.02,Seal Wear,2.44,26.04
6019,5.7,44.78,90,10.23,115.01,3014,52.94,Seal Wear,1.85,10.29
6020,5.98,45.48,100,9.79,110,3015,52.85,Seal Wear,1.86,49.25
6021,5.68,45.38,90,10.18,111.67,3015,52.78,Seal Wear,2.15,19.69
6022,5.95,45.21,100,10.39,110,3016,52.72,Seal Wear,2.17,35.77
6023,5.75,44.9,90,9.86,112.94,3016,52.65,Seal Wear,2.12,25.62
6024,5.89,45.35,100,9.82,110,3017,52.59,Seal Wear,2.44,33.64
6025,5.61,45.96,90,10.02,117.2,3017,52.51,Seal Wear,1.52,9.52
6026,5.82,46.12,100,10.31,111.94,3018,52.44,Seal Wear,1.56,30.52
6027,5.7,45.78,90,9.96,112.35,3018,52.38,Seal Wear,1.54,28.78
6028,5.74,45.91,100,9.82,112.62,3019,52.31,Seal Wear,1.77,22.62
6029,5.6,46.44,90,9.66,115.28,3019,52.24,Seal Wear,1.58,5.19
6030,5.55,46.75,100,9.59,116.89,3020,52.17,Seal Wear,2.13,6.32
6031,5.95,46.95,90,9.7,110,3020,52.12,Seal Wear,2.11,38.86
6032,5.9,47.57,100,10.5,112.88,3021,52.06,Seal Wear,1.59,33.57
6033,5.68,46.98,90,9.77,116.48,3021,52.01,Seal Wear,2.43,15.04
6034,5.97,47.11,100,9.81,110.54,3022,51.96,Seal Wear,2.3,41.11
6035,5.59,46.94,90,9.96,115.4,3022,51.88,Seal Wear,1.86,18.31
6036,5.61,46.3,100,10.06,113.32,3023,51.8,Seal Wear,2.15,18.84
6037,5.93,46.58,90,9.72,110,3023,51.74,Seal Wear,1.51,45.09
6038,5.81,46.64,100,10.5,110.37,3024,51.69,Seal Wear,2.01,32.67
6039,5.79,46.69,90,9.65,111.86,3024,51.63,Seal Wear,2.24,23.1
6040,5.86,46.72,100,10.39,110,3025,51.57,Seal Wear,1.56,34.75
6041,5.48,47.36,90,10.1,119.58,3025,51.49,Seal Wear,1.52,7.38
6042,5.93,47.81,100,10.32,110,3026,51.42,Seal Wear,1.99,42.31
6043,5.85,47.65,90,10.23,110.13,3026,51.35,Seal Wear,2.38,36.38
6044,5.89,47.61,100,10.48,113.3,3027,51.27,Seal Wear,1.75,31.12
6045,5.57,47.55,90,10.46,119.73,3027,51.19,Seal Wear,2.24,11.62
6046,5.77,47.51,100,9.57,110,3028,51.1,Seal Wear,2.17,30.89
6047,5.89,47.38,90,10.12,110,3028,51.04,Seal Wear,2.41,44.54
6048,6.0,47.26,100,9.82,110,3029,50.96,Seal Wear,1.85,44.71
6049,6.0,47.06,90,10.0,110,3029,50.87,Seal Wear,2.26,49.21
6050,5.62,47.65,100,9.76,110,3030,50.78,Seal Wear,2.12,21.02
6051,5.77,47.5,90,9.79,110,3030,50.7,Seal Wear,2.17,36.86
6052,5.56,47.34,100,10.22,113.85,3031,50.61,Seal Wear,2.47,14.63
6053,5.62,47.24,90,9.93,115.15,3031,50.54,Seal Wear,1.69,18.86
6054,6.0,47.67,100,10.5,110,3032,50.47,Seal Wear,2.27,46.25
6055,5.78,47.03,90,9.8,110,3032,50.39,Seal Wear,1.55,28.84
6056,5.9,47.53,100,10.49,110.45,3033,50.33,Seal Wear,2.34,38.48
6057,5.79,47.85,90,10.01,110,3033,50.26,Seal Wear,2.26,36.87
6058,6.0,47.17,100,9.63,110,3034,50.17,Seal Wear,1.58,46.09
6059,5.64,46.82,90,9.75,113.56,3034,50.11,Seal Wear,1.82,12.29
6060,5.85,46.55,100,10.33,110,3035,50.02,Seal Wear,1.94,32.23
6061,5.75,46.41,90,10.32,114.54,3035,49.94,Seal Wear,2.15,29.37
6062,5.66,46.46,100,10.32,112.82,3036,49.88,Seal Wear,2.33,8.26
6063,5.72,46.44,90,10.47,112.49,3036,49.81,Seal Wear,2.04,15.63
6064,5.87,46.73,100,10.35,110.17,3037,49.72,Seal Wear,1.89,30.73
6065,5.64,46.94,90,10.31,113.76,3037,49.65,Seal Wear,2.29,8.15
6066,5.54,47.17,100,10.39,117.94,3038,49.59,Seal Wear,1.66,12.64
6067,5.97,47.22,90,10.19,110,3038,49.49,Seal Wear,2.36,44.88
6068,5.98,47.47,100,10.39,110,3039,49.44,Seal Wear,2.17,45.94
6069,5.48,47.69,90,9.99,117.7,3039,49.35,Seal Wear,1.76,7.74
6070,5.75,47.34,100,9.72,111.3,3040,49.27,Seal Wear,2.41,33.75
6071,5.9,47.25,90,9.68,111.54,3040,49.19,Seal Wear,2.08,44.13
6072,5.6,47.05,100,10.13,119.77,3041,49.09,Seal Wear,1.76,12.96
6073,5.64,46.79,90,9.57,119.23,3041,49.0,Seal Wear,2.36,5.9
6074,5.6,47.24,100,9.99,116.16,3042,48.94,Seal Wear,1.75,8.87
6075,5.59,47.17,90,9.83,117.5,3042,48.89,Seal Wear,2.47,10.99
6076,5.53,47.47,100,10.36,118.91,3043,48.82,Seal Wear,1.96,9.44
6077,5.77,47.69,90,10.19,113.95,3043,48.73,Seal Wear,2.39,36.58
6078,6.0,47.73,100,10.12,110,3044,48.64,Seal Wear,2.48,44.31
6079,5.63,47.93,90,10.2,117.7,3044,48.58,Seal Wear,2.34,9.84
6080,5.94,48.14,100,10.36,110,3045,48.51,Seal Wear,2.13,49.53
6081,5.7,47.89,90,9.89,117.52,3045,48.43,Seal Wear,1.55,15.23
6082,5.76,47.92,100,10.38,110.62,3046,48.36,Seal Wear,2.06,32.8
6083,5.85,46.98,90,9.99,112.37,3046,48.28,Seal Wear,2.05,35.09
6084,5.82,47.64,100,10.06,110,3047,48.19,Seal Wear,1.55,39.4
6085,5.94,48.18,90,10.23,110,3047,48.12,Seal Wear,2.16,38.04
6086,5.92,47.46,100,9.96,110,3048,48.07,Seal Wear,1.65,46.28
6087,5.86,47.82,90,9.78,111.57,3048,48.0,Seal Wear,2.11,36.53
6088,5.64,47.9,100,10.31,113.13,3049,47.91,Seal Wear,2.39,7.64
6089,6.0,48.03,90,9.82,110,3049,47.83,Seal Wear,2.13,46.46
6090,5.52,47.73,100,10.49,116.41,3050,47.76,Seal Wear,1.94,8.64
6091,5.9,48.11,90,10.41,111.0,3050,47.7,Seal Wear,2.07,32.06
6092,5.83,47.86,100,9.91,113.07,3051,47.65,Seal Wear,1.81,27.41
6093,5.86,48.26,90,10.24,110,3051,47.56,Seal Wear,2.0,42.99
6094,5.82,47.65,100,10.24,111.69,3052,47.47,Seal Wear,2.37,24.03
6095,5.58,47.42,90,9.53,111.77,3052,47.38,Seal Wear,1.6,12.17
6096,5.58,47.61,100,10.15,114.65,3053,47.32,Seal Wear,2.04,11.59
6097,5.56,47.49,90,10.48,115.89,3053,47.24,Seal Wear,2.05,12.7
6098,5.76,47.62,100,9.62,116.91,3054,47.14,Seal Wear,1.7,25.62
6099,5.93,47.76,90,9.6,110,3054,47.05,Seal Wear,2.19,49.8
6100,5.55,47.23,100,9.81,117.28,3055,46.98,Seal Wear,1.73,7.52
6101,5.54,47.46,90,9.85,117.53,3055,46.93,Seal Wear,2.33,12.02
6102,5.96,47.52,100,10.12,110,3056,46.85,Seal Wear,1.99,38.99
6103,5.62,47.57,90,9.66,115.72,3056,46.77,Seal Wear,2.15,16.36
6104,5.64,48.19,100,10.3,117.94,3057,46.7,Seal Wear,1.62,11.41
6105,5.64,47.89,90,9.56,116.85,3057,46.63,Seal Wear,2.24,15.17
6106,5.66,47.81,100,9.56,114.37,3058,46.55,Seal Wear,1.59,10.77
6107,5.83,47.59,90,9.8,113.21,3058,46.48,Seal Wear,2.49,27.41
6108,5.72,47.73,100,9.99,112.74,3059,46.43,Seal Wear,1.64,17.2
6109,5.93,47.19,90,10.47,110,3059,46.36,Seal Wear,2.13,37.55
6110,5.87,47.69,100,10.34,112.38,3060,46.31,Seal Wear,2.09,27.2
6111,5.63,47.94,90,10.29,114.92,3060,46.22,Seal Wear,1.71,23.46
6112,5.66,47.95,100,9.96,115.73,3061,46.16,Seal Wear,2.45,23.85
6113,5.63,48.05,90,10.01,113.66,3061,46.08,Seal Wear,1.53,12.55
6114,5.67,47.58,100,9.95,115.53,3062,45.98,Seal Wear,2.35,19.87
6115,5.62,47.75,90,10.28,114.79,3062,45.93,Seal Wear,1.56,5.54
6116,5.61,48.09,100,9.54,118.48,3063,45.87,Seal Wear,1.62,5.86
6117,5.92,47.69,90,9.81,111.93,3063,45.81,Seal Wear,2.42,44.37
6118,5.88,48.15,100,10.11,110.11,3064,45.72,Seal Wear,2.39,33.97
6119,5.84,47.86,90,10.37,110,3064,45.65,Seal Wear,2.18,37.36
6120,5.9,47.04,100,9.72,110,3065,45.58,Seal Wear,1.8,45.6
6121,5.79,47.36,90,9.8,110,3065,45.5,Seal Wear,1.68,38.18
6122,5.66,48.19,100,9.93,112.13,3066,45.42,Seal Wear,1.61,18.55
6123,5.77,47.36,90,10.29,115.63,3066,45.36,Seal Wear,1.83,25.22
6124,5.81,46.82,100,9.78,111.05,3067,45.27,Seal Wear,1.96,29.41
6125,5.55,46.57,90,10.3,117.49,3067,45.2,Seal Wear,1.65,9.24
6126,5.76,46.71,100,10.08,110,3068,45.12,Seal Wear,2.15,33.02
6127,5.98,45.92,90,9.63,110,3068,45.05,Seal Wear,1.79,44.66
6128,5.94,45.55,100,9.84,110.0,3069,44.95,Seal Wear,2.42,42.89
6129,5.91,44.99,90,10.41,112.49,3069,44.88,Seal Wear,1.87,31.79
6130,5.63,45.81,100,10.24,114.09,3070,44.82,Seal Wear,2.43,10.78
6131,5.84,45.53,90,9.82,110,3070,44.74,Seal Wear,1.74,27.31
6132,5.96,45.75,100,10.34,110,3071,44.67,Seal Wear,2.18,47.98
6133,5.67,46.39,90,9.97,116.36,3071,44.62,Seal Wear,2.28,16.95
6134,6.0,46.11,100,9.85,110,3072,44.56,Seal Wear,1.77,46.96
6135,5.83,46.55,90,10.35,110,3072,44.51,Seal Wear,2.08,40.43
6136,5.76,46.87,100,10.48,110.61,3073,44.42,Seal Wear,1.54,17.58
6137,5.84,46.81,90,10.17,112.39,3073,44.34,Seal Wear,2.2,33.65
6138,6.0,45.98,100,10.2,110,3074,44.28,Seal Wear,1.76,49.51
6139,5.95,45.62,90,10.27,110,3074,44.19,Seal Wear,2.33,49.75
6140,5.74,45.08,100,10.24,113.82,3075,44.12,Seal Wear,2.15,28.67
6141,5.95,45.01,90,9.65,110,3075,44.07,Seal Wear,2.19,43.46
6142,5.93,44.93,100,10.05,110,3076,44.0,Seal Wear,2.33,42.49
6143,5.76,45.64,90,9.82,110,3076,43.9,Seal Wear,2.46,31.8
6144,5.82,46.16,100,9.79,110,3077,43.85,Seal Wear,1.52,40.81
6145,6.0,46.07,90,9.85,110,3077,43.78,Seal Wear,2.31,49.11
6146,5.79,46.1,100,9.76,112.94,3078,43.72,Seal Wear,2.1,29.3
6147,5.75,46.37,90,9.89,111.26,3078,43.66,Seal Wear,2.5,17.12
6148,5.57,46.47,100,10.33,113.17,3079,43.56,Seal Wear,1.7,6.73
6149,5.89,46.14,90,9.89,110,3079,43.47,Seal Wear,2.47,47.71
6150,5.61,46.58,100,9.76,115.94,3080,43.42,Seal Wear,1.99,6.83
6151,5.7,46.6,90,9.89,113.06,3080,43.36,Seal Wear,2.48,17.19
6152,5.68,47.11,100,10.12,115.16,3081,43.27,Seal Wear,1.54,27.59
6153,6.0,47.69,90,9.95,110,3081,43.2,Seal Wear,1.91,45.81
6154,6.0,47.8,100,10.0,110,3082,43.1,Seal Wear,1.99,45.17
6155,5.67,47.56,90,10.48,120.4,3082,43.04,Seal Wear,1.98,11.12
6156,5.73,47.42,100,9.92,112.18,3083,42.97,Seal Wear,1.88,12.89
6157,5.74,47.04,90,9.71,110,3083,42.92,Seal Wear,1.76,31.42
6158,5.73,46.63,100,10.26,110.46,3084,42.85,Seal Wear,2.05,23.43
6159,5.94,47.12,90,9.76,110.45,3084,42.78,Seal Wear,2.34,41.96
6160,5.83,46.96,100,9.76,110,3085,42.72,Seal Wear,1.98,31.48
6161,5.81,47.27,90,9.7,110,3085,42.64,Seal Wear,2.16,32.18
6162,5.62,46.65,100,9.57,115.44,3086,42.59,Seal Wear,1.92,17.22
6163,5.81,46.99,90,9.74,110,3086,42.51,Seal Wear,1.65,34.17
6164,5.74,46.31,100,10.13,110.67,3087,42.42,Seal Wear,1.51,28.72
6165,5.83,46.32,90,9.63,111.6,3087,42.35,Seal Wear,1.88,38.47
6166,5.88,46.15,100,10.44,110,3088,42.29,Seal Wear,2.15,47.26
6167,5.99,45.74,90,10.29,110,3088,42.21,Seal Wear,1.55,47.99
6168,5.87,46.24,100,9.64,110,3089,42.15,Seal Wear,1.56,41.96
6169,5.9,45.82,90,10.47,110,3089,42.06,Seal Wear,2.25,33.73
6170,5.87,46.03,100,9.8,110.71,3090,42.0,Seal Wear,2.05,27.83
6171,5.62,46.92,90,10.11,114.69,3090,41.93,Seal Wear,2.09,15.13
6172,5.65,46.75,100,10.44,111.77,3091,41.88,Seal Wear,2.48,18.97
6173,5.76,47.11,90,9.96,113.19,3091,41.81,Seal Wear,2.4,24.63
6174,6.0,47.08,100,9.7,110,3092,41.72,Seal Wear,2.05,45.92
6175,5.8,47.63,90,10.15,110,3092,41.63,Seal Wear,2.14,34.34
6176,5.92,47.99,100,9.84,110.54,3093,41.58,Seal Wear,1.75,43.01
6177,5.84,48.28,90,9.52,110.95,3093,41.51,Seal Wear,2.13,37.61
6178,5.9,48.35,100,9.6,110,3094,41.44,Seal Wear,2.12,45.94
6179,5.62,48.16,90,9.58,117.58,3094,41.38,Seal Wear,2.1,18.73
6180,5.77,48.71,100,10.24,115.11,3095,41.3,Seal Wear,2.22,18.05
6181,5.79,49.06,90,9.67,110,3095,41.23,Seal Wear,2.34,33.72
6182,5.79,47.74,100,10.06,110,3096,41.17,Seal Wear,1.86,31.9
6183,5.82,48.13,90,10.26,110,3096,41.11,Seal Wear,1.56,40.75
6184,5.79,48.55,100,9.92,113.57,3097,41.05,Seal Wear,1.62,23.85
6185,5.7,48.56,90,9.82,116.09,3097,41.0,Seal Wear,2.5,19.85
6186,5.83,48.7,100,10.41,110,3098,40.93,Seal Wear,2.12,28.92
6187,5.61,48.29,90,9.51,121.77,3098,40.88,Seal Wear,1.91,5.15
6188,5.82,48.11,100,10.43,110,3099,40.79,Seal Wear,2.33,39.18
6189,5.99,48.69,90,9.64,110,3099,40.72,Seal Wear,2.19,44.6
6190,6.0,48.83,100,10.27,110,3100,40.65,Seal Wear,1.62,48.89
6191,5.71,48.44,90,10.25,115.89,3100,40.58,Seal Wear,2.31,24.51
6192,5.9,48.79,100,9.51,110,3101,40.49,Seal Wear,1.88,39.43
6193,5.63,48.96,90,10.31,118.94,3101,40.4,Seal Wear,2.23,6.81
6194,5.78,48.89,100,9.6,110,3102,40.33,Seal Wear,2.31,36.36
6195,5.99,48.52,90,10.06,111.21,3102,40.24,Seal Wear,2.23,49.93
6196,5.78,48.39,100,9.64,116.4,3103,40.15,Seal Wear,1.77,23.45
6197,5.61,48.18,90,9.75,113.65,3103,40.06,Seal Wear,2.35,20.99
6198,5.72,47.97,100,10.08,119.21,3104,39.97,Seal Wear,1.5,12.36
6199,5.86,47.94,90,9.95,110,3104,39.89,Seal Wear,2.06,32.41
6200,5.67,48.01,100,9.72,113.91,3105,39.83,Seal Wear,1.52,16.5
6201,5.51,48.16,90,10.22,115.09,3105,39.78,Seal Wear,2.43,9.64
6202,5.75,47.0,100,10.37,110.01,3106,39.71,Seal Wear,1.57,25.94
6203,6.0,47.36,90,10.06,110,3106,39.62,Seal Wear,2.21,45.0
6204,5.61,47.36,100,10.14,117.58,3107,39.55,Seal Wear,1.98,15.93
6205,5.61,47.67,90,9.71,116.02,3107,39.46,Seal Wear,2.09,20.06
6206,5.98,47.86,100,10.4,110,3108,39.39,Seal Wear,1.89,44.31
6207,6.0,47.68,90,10.27,110,3108,39.34,Seal Wear,2.43,44.22
6208,5.87,47.29,100,9.79,110.41,3109,39.25,Seal Wear,2.45,30.4
6209,5.53,47.55,90,9.86,120.05,3109,39.16,Seal Wear,1.51,5.81
6210,5.94,47.03,100,9.89,110,3110,39.08,Seal Wear,1.94,35.06
6211,5.77,47.26,90,9.75,110.79,3110,38.99,Seal Wear,2.1,18.15
6212,5.89,47.54,100,9.51,113.43,3111,38.92,Seal Wear,1.82,39.17
6213,5.61,47.33,90,10.47,115.19,3111,38.86,Seal Wear,1.89,15.12
6214,5.67,47.29,100,10.35,112.96,3112,38.8,Seal Wear,2.34,25.74
6215,5.85,47.51,90,9.85,111.32,3112,38.74,Seal Wear,1.56,31.22
6216,5.6,48.24,100,9.51,117.37,3113,38.67,Seal Wear,1.55,8.7
6217,5.64,48.09,90,9.64,116.79,3113,38.58,Seal Wear,1.88,23.86
6218,5.65,48.23,100,9.95,115.26,3114,38.51,Seal Wear,1.58,19.66
6219,5.68,48.39,90,10.46,116.02,3114,38.42,Seal Wear,1.74,14.48
6220,5.78,48.13,100,10.43,111.77,3115,38.35,Seal Wear,1.82,30.64
6221,5.6,47.65,90,9.59,116.42,3115,38.3,Seal Wear,2.38,10.95
6222,5.9,46.9,100,10.1,110,3116,38.22,Seal Wear,1.9,46.81
6223,5.69,47.25,90,10.38,113.77,3116,38.14,Seal Wear,1.74,11.77
6224,5.73,46.88,100,10.13,114.65,3117,38.05,Seal Wear,1.84,17.55
6225,5.92,46.84,90,9.73,113.56,3117,37.99,Seal Wear,1.56,41.9
6226,5.64,47.39,100,10.23,110.09,3118,37.9,Seal Wear,1.81,23.22
6227,5.87,47.83,90,10.0,112.03,3118,37.84,Seal Wear,2.32,35.64
6228,5.93,48.23,100,9.58,110,3119,37.77,Seal Wear,1.53,49.54
6229,5.68,48.71,90,10.08,111.8,3119,37.69,Seal Wear,1.65,20.89
6230,5.94,47.48,100,9.7,110,3120,37.62,Seal Wear,1.75,48.95
6231,5.92,46.67,90,9.95,110,3120,37.55,Seal Wear,2.31,47.66
6232,5.91,47.35,100,10.1,110,3121,37.49,Seal Wear,1.86,33.97
6233,5.61,47.47,90,10.35,114.18,3121,37.41,Seal Wear,2.43,17.05
6234,5.81,47.02,100,9.67,112.83,3122,37.34,Seal Wear,1.91,30.62
6235,6.0,46.81,90,10.36,110,3122,37.28,Seal Wear,1.68,47.55
6236,5.7,47.52,100,9.74,113.15,3123,37.23,Seal Wear,1.85,27.89
6237,5.78,47.0,90,9.99,113.47,3123,37.16,Seal Wear,2.13,29.51
6238,5.94,46.94,100,9.87,110,3124,37.1,Seal Wear,1.51,49.44
6239,6.0,46.8,90,10.17,110,3124,37.02,Seal Wear,2.08,43.42
6240,5.9,47.46,100,9.89,110,3125,36.95,Seal Wear,2.05,35.87
6241,5.85,48.18,90,9.79,112.21,3125,36.87,Seal Wear,1.82,32.45
6242,5.97,48.52,100,9.98,110,3126,36.81,Seal Wear,2.34,42.91
6243,5.54,48.67,90,10.44,116.99,3126,36.74,Seal Wear,2.17,12.64
6244,5.77,48.65,100,10.03,110,3127,36.66,Seal Wear,1.67,34.43
6245,5.66,48.48,90,9.55,112.77,3127,36.56,Seal Wear,2.15,18.21
6246,5.46,48.39,100,10.18,114.93,3128,36.5,Seal Wear,1.59,5.08
6247,5.76,47.53,90,9.63,115.12,3128,36.41,Seal Wear,2.07,23.15
6248,6.0,47.91,100,10.36,110,3129,36.31,Seal Wear,1.74,49.77
6249,5.6,47.72,90,9.53,113.07,3129,36.22,Seal Wear,2.11,19.06
6250,6.0,47.43,100,9.78,111.8,3130,36.14,Seal Wear,2.23,42.46
6251,5.91,47.24,90,9.87,110,3130,36.09,Seal Wear,2.09,41.45
6252,5.97,46.77,100,10.43,110,3131,36.03,Seal Wear,1.98,48.51
6253,5.65,46.64,90,10.06,113.87,3131,35.94,Seal Wear,2.13,24.0
6254,5.68,47.44,100,10.41,110.14,3132,35.87,Seal Wear,1.8,23.1
6255,5.66,47.95,90,9.62,117.83,3132,35.78,Seal Wear,2.39,17.06
6256,5.64,47.93,100,10.18,116.04,3133,35.71,Seal Wear,2.32,5.89
6257,5.73,47.43,90,9.75,111.84,3133,35.63,Seal Wear,2.49,17.81
6258,5.99,47.53,100,10.07,110,3134,35.56,Seal Wear,1.8,42.44
6259,5.91,47.2,90,9.54,110,3134,35.46,Seal Wear,2.46,46.52
6260,5.91,47.27,100,9.59,110,3135,35.41,Seal Wear,1.57,45.12
6261,5.85,46.53,90,9.81,110,3135,35.35,Seal Wear,2.03,31.44
6262,5.63,45.66,100,9.73,112.01,3136,35.27,Seal Wear,1.77,23.32
6263,5.71,45.36,90,10.01,111.62,3136,35.19,Seal Wear,2.2,26.49
6264,5.64,45.56,100,10.23,116.57,3137,35.1,Seal Wear,1.76,21.85
6265,5.96,45.46,90,9.84,110,3137,35.03,Seal Wear,1.53,47.89
6266,5.79,45.73,100,9.55,114.01,3138,34.94,Seal Wear,2.01,27.5
6267,5.93,45.69,90,10.32,110,3138,34.85,Seal Wear,2.22,49.0
6268,5.65,46.3,100,10.46,111.79,3139,34.79,Seal Wear,1.72,25.22
6269,5.95,46.42,90,10.26,110,3139,34.72,Seal Wear,2.13,39.48
6270,5.77,46.67,100,9.73,111.6,3140,34.63,Seal Wear,1.8,24.76
6271,5.52,46.55,90,10.4,113.54,3140,34.57,Seal Wear,1.59,7.78
6272,6.0,47.02,100,9.87,110,3141,34.48,Seal Wear,2.09,47.82
6273,5.66,46.33,90,9.84,114.66,3141,34.38,Seal Wear,1.86,11.62
6274,5.54,46.36,100,9.53,120.42,3142,34.28,Seal Wear,2.02,7.03
6275,5.7,46.82,90,10.34,111.86,3142,34.18,Seal Wear,2.45,26.59
6276,6.0,47.35,100,9.71,110,3143,34.1,Seal Wear,2.22,49.51
6277,5.95,47.73,90,9.77,110,3143,34.03,Seal Wear,1.87,46.91
6278,5.78,47.17,100,10.39,111.79,3144,33.97,Seal Wear,2.37,29.06
6279,5.73,47.87,90,9.59,116.26,3144,33.9,Seal Wear,1.77,14.27
